Model,Video Name,Time Taken,Accuracy
SkinDetectionAFunctions,s1 (236).mpg,16.91047191619873,41.333333333333336
SkinDetectionAFunctions,s1 (237).mpg,16.698157787322998,5.333333333333334
SkinDetectionAFunctions,s1 (238).mpg,16.9257071018219,66.66666666666666
SkinDetectionAFunctions,s1 (239).mpg,16.938477516174316,58.666666666666664
SkinDetectionAFunctions,s1 (240).mpg,16.05493974685669,0.0
SkinDetectionAFunctions,s1 (241).mpg,16.743242263793945,2.666666666666667
SkinDetectionAFunctions,s1 (242).mpg,16.98061728477478,60.0
SkinDetectionAFunctions,s1 (243).mpg,16.77337884902954,45.33333333333333
SkinDetectionAFunctions,s1 (244).mpg,16.915461778640747,76.0
SkinDetectionAFunctions,s1 (245).mpg,16.818108797073364,18.666666666666668
SkinDetectionAFunctions,s1 (246).mpg,16.936593055725098,0.0
SkinDetectionAFunctions,s1 (247).mpg,16.71514368057251,10.666666666666668
SkinDetectionAFunctions,s1 (248).mpg,16.893763780593872,49.333333333333336
SkinDetectionAFunctions,s1 (249).mpg,16.744502305984497,29.333333333333332
SkinDetectionAFunctions,s1 (250).mpg,16.808043479919434,49.333333333333336
SkinDetectionAFunctions,s1 (251).mpg,16.82728362083435,14.666666666666666
SkinDetectionAFunctions,s1 (252).mpg,17.838228940963745,40.0
SkinDetectionAFunctions,s1 (253).mpg,18.664222717285156,1.3333333333333335
SkinDetectionAFunctions,s1 (254).mpg,19.501579999923706,29.333333333333332
SkinDetectionAFunctions,s1 (255).mpg,18.42941188812256,58.666666666666664
SkinDetectionAFunctions,s1 (256).mpg,17.926473140716553,20.0
SkinDetectionAFunctions,s1 (257).mpg,16.9895441532135,0.0
SkinDetectionAFunctions,s1 (258).mpg,16.96492052078247,5.333333333333334
SkinDetectionAFunctions,s1 (259).mpg,19.152745723724365,8.0
SkinDetectionAFunctions,s1 (260).mpg,16.985697507858276,62.66666666666667
SkinDetectionAFunctions,s1 (261).mpg,17.034173727035522,12.0
SkinDetectionAFunctions,s1 (262).mpg,16.768298387527466,20.0
SkinDetectionAFunctions,s1 (263).mpg,16.647868394851685,33.33333333333333
SkinDetectionAFunctions,s1 (264).mpg,17.281107902526855,16.0
SkinDetectionAFunctions,s1 (265).mpg,25.390371084213257,6.666666666666667
SkinDetectionAFunctions,s1 (266).mpg,20.595219612121582,6.666666666666667
SkinDetectionAFunctions,s1 (267).mpg,19.830122232437134,6.666666666666667
SkinDetectionAFunctions,s1 (268).mpg,24.139606952667236,0.0
SkinDetectionAFunctions,s1 (269).mpg,21.949760913848877,17.333333333333336
SkinDetectionAFunctions,s1 (270).mpg,21.076249837875366,48.0
SkinDetectionAFunctions,s1 (271).mpg,24.04012370109558,0.0
SkinDetectionAFunctions,s1 (272).mpg,21.71405863761902,10.666666666666668
SkinDetectionAFunctions,s1 (273).mpg,19.764575958251953,0.0
SkinDetectionAFunctions,s1 (274).mpg,24.57414174079895,48.0
SkinDetectionAFunctions,s1 (275).mpg,25.323325634002686,6.666666666666667
SkinDetectionAFunctions,s1 (276).mpg,22.910325288772583,8.0
SkinDetectionAFunctions,s1 (277).mpg,21.58595895767212,17.333333333333336
SkinDetectionAFunctions,s1 (278).mpg,22.898601770401,14.666666666666666
SkinDetectionAFunctions,s1 (279).mpg,22.555406093597412,10.666666666666668
SkinDetectionAFunctions,s1 (280).mpg,23.223326921463013,48.0
SkinDetectionAFunctions,s1 (281).mpg,21.98424243927002,40.0
SkinDetectionAFunctions,s1 (282).mpg,22.304081916809082,45.33333333333333
SkinDetectionAFunctions,s1 (283).mpg,22.391476154327393,0.0
SkinDetectionAFunctions,s1 (284).mpg,21.938534021377563,68.0
SkinDetectionAFunctions,s1 (285).mpg,21.38555884361267,17.333333333333336
SkinDetectionAFunctions,s1 (286).mpg,21.23502516746521,4.0
SkinDetectionAFunctions,s1 (287).mpg,26.848539352416992,5.333333333333334
SkinDetectionAFunctions,s1 (288).mpg,22.963481664657593,17.333333333333336
SkinDetectionAFunctions,s1 (289).mpg,23.557470560073853,8.0
SkinDetectionAFunctions,s1 (290).mpg,22.4068865776062,5.333333333333334
SkinDetectionAFunctions,s1 (291).mpg,23.10138750076294,1.3333333333333335
SkinDetectionAFunctions,s1 (292).mpg,22.828387022018433,14.666666666666666
SkinDetectionAFunctions,s1 (293).mpg,22.49872374534607,76.0
SkinDetectionAFunctions,s1 (294).mpg,22.776000499725342,76.0
SkinDetectionAFunctions,s1 (295).mpg,23.3318989276886,18.666666666666668
SkinDetectionAFunctions,s1 (296).mpg,23.11225938796997,41.333333333333336
SkinDetectionAFunctions,s1 (297).mpg,23.016613483428955,18.666666666666668
SkinDetectionAFunctions,s1 (298).mpg,22.629755973815918,22.666666666666664
SkinDetectionAFunctions,s1 (299).mpg,22.37361192703247,53.333333333333336
SkinDetectionAFunctions,s2 (1).mpg,20.504449605941772,98.66666666666667
SkinDetectionAFunctions,s2 (2).mpg,26.996028900146484,80.0
SkinDetectionAFunctions,s2 (3).mpg,26.10231304168701,86.66666666666667
SkinDetectionAFunctions,s2 (4).mpg,25.94962191581726,62.66666666666667
SkinDetectionAFunctions,s2 (5).mpg,23.08928155899048,94.66666666666667
SkinDetectionAFunctions,s2 (6).mpg,22.156460762023926,81.33333333333333
SkinDetectionAFunctions,s2 (7).mpg,22.528722763061523,92.0
SkinDetectionAFunctions,s2 (8).mpg,22.325071573257446,100.0
SkinDetectionAFunctions,s2 (9).mpg,22.020271062850952,48.0
SkinDetectionAFunctions,s2 (10).mpg,22.41002130508423,64.0
SkinDetectionAFunctions,s2 (11).mpg,22.986087560653687,80.0
SkinDetectionAFunctions,s2 (12).mpg,23.32466959953308,100.0
SkinDetectionAFunctions,s2 (13).mpg,22.03060746192932,45.33333333333333
SkinDetectionAFunctions,s2 (14).mpg,22.013805866241455,100.0
SkinDetectionAFunctions,s2 (15).mpg,25.958577156066895,42.66666666666667
SkinDetectionAFunctions,s2 (16).mpg,21.237912893295288,92.0
SkinDetectionAFunctions,s2 (17).mpg,21.448030948638916,100.0
SkinDetectionAFunctions,s2 (18).mpg,24.045111417770386,92.0
SkinDetectionAFunctions,s2 (19).mpg,30.127264499664307,34.66666666666667
SkinDetectionAFunctions,s2 (20).mpg,26.57517647743225,84.0
SkinDetectionAFunctions,s2 (21).mpg,23.654622316360474,82.66666666666667
SkinDetectionAFunctions,s2 (22).mpg,22.181779384613037,50.66666666666667
SkinDetectionAFunctions,s2 (23).mpg,22.850952625274658,73.33333333333333
SkinDetectionAFunctions,s2 (24).mpg,27.13407301902771,68.0
SkinDetectionAFunctions,s2 (25).mpg,23.642620086669922,93.33333333333333
SkinDetectionAFunctions,s2 (26).mpg,22.861083507537842,64.0
SkinDetectionAFunctions,s2 (27).mpg,22.78446388244629,76.0
SkinDetectionAFunctions,s2 (28).mpg,22.281334400177002,16.0
SkinDetectionAFunctions,s2 (29).mpg,22.68433690071106,9.333333333333334
SkinDetectionAFunctions,s2 (30).mpg,22.149227380752563,89.33333333333333
SkinDetectionAFunctions,s2 (31).mpg,22.552273511886597,25.333333333333336
SkinDetectionAFunctions,s2 (32).mpg,22.483588695526123,68.0
SkinDetectionAFunctions,s2 (33).mpg,21.434470176696777,94.66666666666667
SkinDetectionAFunctions,s2 (34).mpg,22.514461278915405,97.33333333333334
SkinDetectionAFunctions,s2 (35).mpg,22.686427354812622,98.66666666666667
SkinDetectionAFunctions,s2 (36).mpg,24.27513289451599,62.66666666666667
SkinDetectionAFunctions,s2 (37).mpg,21.64492654800415,8.0
SkinDetectionAFunctions,s2 (38).mpg,21.594532012939453,61.33333333333333
SkinDetectionAFunctions,s2 (39).mpg,21.283126831054688,4.0
SkinDetectionAFunctions,s2 (40).mpg,21.995291233062744,69.33333333333334
SkinDetectionAFunctions,s2 (41).mpg,22.041844844818115,92.0
SkinDetectionAFunctions,s2 (42).mpg,22.111246585845947,93.33333333333333
SkinDetectionAFunctions,s2 (43).mpg,22.64043617248535,90.66666666666666
SkinDetectionAFunctions,s2 (44).mpg,22.162652015686035,66.66666666666666
SkinDetectionAFunctions,s2 (45).mpg,21.962337493896484,100.0
SkinDetectionAFunctions,s2 (46).mpg,22.042511224746704,97.33333333333334
SkinDetectionAFunctions,s2 (47).mpg,22.49890661239624,98.66666666666667
SkinDetectionAFunctions,s2 (48).mpg,22.389853477478027,100.0
SkinDetectionAFunctions,s2 (49).mpg,22.584874391555786,100.0
SkinDetectionAFunctions,s2 (50).mpg,22.999313354492188,16.0
SkinDetectionAFunctions,s2 (51).mpg,25.304628372192383,78.66666666666666
SkinDetectionAFunctions,s2 (52).mpg,22.1723735332489,20.0
SkinDetectionAFunctions,s2 (53).mpg,21.998133897781372,88.0
SkinDetectionAFunctions,s2 (54).mpg,22.286284685134888,88.0
SkinDetectionAFunctions,s2 (55).mpg,22.66488218307495,30.666666666666664
SkinDetectionAFunctions,s2 (56).mpg,22.485486030578613,73.33333333333333
SkinDetectionAFunctions,s2 (57).mpg,21.73721933364868,68.0
SkinDetectionAFunctions,s2 (58).mpg,22.118268489837646,96.0
SkinDetectionAFunctions,s2 (59).mpg,22.262144804000854,100.0
SkinDetectionAFunctions,s2 (60).mpg,21.94501805305481,92.0
SkinDetectionAFunctions,s2 (61).mpg,22.145686864852905,100.0
SkinDetectionAFunctions,s2 (62).mpg,21.84710669517517,100.0
SkinDetectionAFunctions,s2 (63).mpg,22.03172755241394,84.0
SkinDetectionAFunctions,s2 (64).mpg,21.633836269378662,1.3333333333333335
SkinDetectionAFunctions,s2 (65).mpg,21.85292673110962,90.66666666666666
SkinDetectionAFunctions,s2 (66).mpg,21.532081365585327,96.0
SkinDetectionAFunctions,s2 (67).mpg,21.887295484542847,100.0
SkinDetectionAFunctions,s2 (68).mpg,22.29309844970703,88.0
SkinDetectionAFunctions,s2 (69).mpg,21.95366644859314,8.0
SkinDetectionAFunctions,s2 (70).mpg,21.73320722579956,6.666666666666667
SkinDetectionAFunctions,s2 (71).mpg,22.231487274169922,93.33333333333333
SkinDetectionAFunctions,s2 (72).mpg,22.547235250473022,76.0
SkinDetectionAFunctions,s2 (73).mpg,22.18049120903015,85.33333333333334
SkinDetectionAFunctions,s2 (74).mpg,21.952219247817993,93.33333333333333
SkinDetectionAFunctions,s2 (75).mpg,21.73982334136963,37.333333333333336
SkinDetectionAFunctions,s2 (76).mpg,21.23578453063965,8.0
SkinDetectionAFunctions,s2 (77).mpg,22.291818618774414,9.333333333333334
SkinDetectionAFunctions,s2 (78).mpg,24.685229539871216,60.0
SkinDetectionAFunctions,s2 (79).mpg,21.86668872833252,100.0
SkinDetectionAFunctions,s2 (80).mpg,22.399736404418945,93.33333333333333
SkinDetectionAFunctions,s2 (81).mpg,22.22576904296875,4.0
SkinDetectionAFunctions,s2 (82).mpg,22.150089502334595,1.3333333333333335
SkinDetectionAFunctions,s2 (83).mpg,22.243005514144897,100.0
SkinDetectionAFunctions,s2 (84).mpg,22.431655168533325,93.33333333333333
SkinDetectionAFunctions,s2 (85).mpg,24.328853130340576,96.0
SkinDetectionAFunctions,s2 (86).mpg,23.702835083007812,97.33333333333334
SkinDetectionAFunctions,s2 (87).mpg,23.61710500717163,60.0
SkinDetectionAFunctions,s2 (88).mpg,23.420418739318848,98.66666666666667
SkinDetectionAFunctions,s2 (89).mpg,22.873648643493652,89.33333333333333
SkinDetectionAFunctions,s2 (90).mpg,23.989804983139038,94.66666666666667
SkinDetectionAFunctions,s2 (91).mpg,24.842859029769897,57.333333333333336
SkinDetectionAFunctions,s2 (92).mpg,25.403761863708496,44.0
SkinDetectionAFunctions,s2 (93).mpg,25.229438304901123,100.0
SkinDetectionAFunctions,s2 (94).mpg,25.464849710464478,100.0
SkinDetectionAFunctions,s2 (95).mpg,33.475956439971924,100.0
SkinDetectionAFunctions,s2 (96).mpg,32.56844711303711,13.333333333333334
SkinDetectionAFunctions,s2 (97).mpg,25.13893723487854,100.0
SkinDetectionAFunctions,s2 (98).mpg,31.88973116874695,18.666666666666668
SkinDetectionAFunctions,s2 (99).mpg,28.36971926689148,2.666666666666667
SkinDetectionAFunctions,s2 (100).mpg,30.60345983505249,36.0
SkinDetectionAFunctions,s2 (101).mpg,42.288745164871216,10.666666666666668
SkinDetectionAFunctions,s2 (102).mpg,35.27397918701172,22.666666666666664
SkinDetectionAFunctions,s2 (103).mpg,25.648734092712402,38.666666666666664
SkinDetectionAFunctions,s2 (104).mpg,30.80970788002014,10.666666666666668
SkinDetectionAFunctions,s2 (105).mpg,27.461289405822754,94.66666666666667
SkinDetectionAFunctions,s2 (106).mpg,29.224263668060303,84.0
SkinDetectionAFunctions,s2 (107).mpg,31.254639148712158,100.0
SkinDetectionAFunctions,s2 (108).mpg,37.42965745925903,29.333333333333332
SkinDetectionAFunctions,s2 (109).mpg,34.718961238861084,4.0
SkinDetectionAFunctions,s2 (110).mpg,31.291231155395508,9.333333333333334
SkinDetectionAFunctions,s2 (111).mpg,25.22532057762146,90.66666666666666
SkinDetectionAFunctions,s2 (112).mpg,29.089098691940308,82.66666666666667
SkinDetectionAFunctions,s2 (113).mpg,29.52297043800354,90.66666666666666
SkinDetectionAFunctions,s2 (114).mpg,23.715265035629272,92.0
SkinDetectionAFunctions,s2 (115).mpg,23.67492938041687,16.0
SkinDetectionAFunctions,s2 (116).mpg,27.12720274925232,21.333333333333336
SkinDetectionAFunctions,s2 (117).mpg,28.824043035507202,64.0
SkinDetectionAFunctions,s2 (118).mpg,28.33963704109192,98.66666666666667
SkinDetectionAFunctions,s2 (119).mpg,28.450281620025635,93.33333333333333
SkinDetectionAFunctions,s2 (120).mpg,30.633482933044434,82.66666666666667
SkinDetectionAFunctions,s2 (121).mpg,34.04490351676941,97.33333333333334
SkinDetectionAFunctions,s2 (122).mpg,29.644468784332275,97.33333333333334
SkinDetectionAFunctions,s2 (123).mpg,29.724127769470215,93.33333333333333
SkinDetectionAFunctions,s2 (124).mpg,27.451142072677612,97.33333333333334
SkinDetectionAFunctions,s2 (125).mpg,27.96454405784607,84.0
SkinDetectionAFunctions,s2 (126).mpg,24.410566568374634,98.66666666666667
SkinDetectionAFunctions,s2 (127).mpg,25.26402449607849,98.66666666666667
SkinDetectionAFunctions,s2 (128).mpg,28.712926864624023,32.0
SkinDetectionAFunctions,s2 (129).mpg,28.03488564491272,85.33333333333334
SkinDetectionAFunctions,s2 (130).mpg,26.836358785629272,90.66666666666666
SkinDetectionAFunctions,s2 (131).mpg,25.19493055343628,97.33333333333334
SkinDetectionAFunctions,s2 (132).mpg,25.40114688873291,97.33333333333334
SkinDetectionAFunctions,s2 (133).mpg,25.213638305664062,96.0
SkinDetectionAFunctions,s2 (134).mpg,25.740535974502563,93.33333333333333
SkinDetectionAFunctions,s2 (135).mpg,25.43703603744507,89.33333333333333
SkinDetectionAFunctions,s2 (136).mpg,24.811681509017944,92.0
SkinDetectionAFunctions,s2 (137).mpg,28.8541100025177,94.66666666666667
SkinDetectionAFunctions,s2 (138).mpg,23.2567138671875,17.333333333333336
SkinDetectionAFunctions,s2 (139).mpg,23.988527059555054,98.66666666666667
SkinDetectionAFunctions,s2 (140).mpg,23.92657780647278,100.0
SkinDetectionAFunctions,s2 (141).mpg,23.688300848007202,17.333333333333336
SkinDetectionAFunctions,s2 (142).mpg,24.18518328666687,88.0
SkinDetectionAFunctions,s2 (143).mpg,23.812264442443848,97.33333333333334
SkinDetectionAFunctions,s2 (144).mpg,27.108818769454956,100.0
SkinDetectionAFunctions,s2 (145).mpg,24.061859130859375,96.0
SkinDetectionAFunctions,s2 (146).mpg,23.5144944190979,93.33333333333333
SkinDetectionAFunctions,s2 (147).mpg,22.359864473342896,81.33333333333333
SkinDetectionAFunctions,s2 (148).mpg,17.24638867378235,98.66666666666667
SkinDetectionAFunctions,s2 (149).mpg,17.313345670700073,100.0
SkinDetectionAFunctions,s2 (150).mpg,16.76535654067993,1.3333333333333335
SkinDetectionAFunctions,s2 (151).mpg,17.042330026626587,97.33333333333334
SkinDetectionAFunctions,s2 (152).mpg,16.984156131744385,92.0
SkinDetectionAFunctions,s2 (153).mpg,16.938804149627686,90.66666666666666
SkinDetectionAFunctions,s2 (154).mpg,16.83536148071289,0.0
SkinDetectionAFunctions,s2 (155).mpg,16.890249729156494,97.33333333333334
SkinDetectionAFunctions,s2 (156).mpg,16.877113819122314,84.0
SkinDetectionAFunctions,s2 (157).mpg,16.911046981811523,52.0
SkinDetectionAFunctions,s2 (158).mpg,16.753931999206543,16.0
SkinDetectionAFunctions,s2 (159).mpg,17.074404001235962,96.0
SkinDetectionAFunctions,s2 (160).mpg,16.889638662338257,100.0
SkinDetectionAFunctions,s2 (161).mpg,16.930532217025757,96.0
SkinDetectionAFunctions,s2 (162).mpg,17.007527589797974,84.0
SkinDetectionAFunctions,s2 (163).mpg,16.755672931671143,49.333333333333336
SkinDetectionAFunctions,s2 (164).mpg,16.68987250328064,4.0
SkinDetectionAFunctions,s2 (165).mpg,17.02235174179077,98.66666666666667
SkinDetectionAFunctions,s2 (166).mpg,16.919371128082275,92.0
SkinDetectionAFunctions,s2 (167).mpg,16.97049379348755,100.0
SkinDetectionAFunctions,s2 (168).mpg,16.82518720626831,92.0
SkinDetectionAFunctions,s2 (169).mpg,16.844036102294922,84.0
SkinDetectionAFunctions,s2 (170).mpg,16.94799566268921,82.66666666666667
SkinDetectionAFunctions,s2 (171).mpg,16.80802845954895,56.00000000000001
SkinDetectionAFunctions,s2 (172).mpg,16.891357898712158,97.33333333333334
SkinDetectionAFunctions,s2 (173).mpg,16.79708433151245,1.3333333333333335
SkinDetectionAFunctions,s2 (174).mpg,16.849873065948486,90.66666666666666
SkinDetectionAFunctions,s2 (175).mpg,16.74124789237976,26.666666666666668
SkinDetectionAFunctions,s2 (176).mpg,16.871217966079712,46.666666666666664
SkinDetectionAFunctions,s2 (177).mpg,16.81724524497986,89.33333333333333
SkinDetectionAFunctions,s2 (178).mpg,19.70727038383484,5.333333333333334
SkinDetectionAFunctions,s2 (179).mpg,16.921841144561768,96.0
SkinDetectionAFunctions,s2 (180).mpg,16.839099645614624,48.0
SkinDetectionAFunctions,s2 (181).mpg,16.692030429840088,21.333333333333336
SkinDetectionAFunctions,s2 (182).mpg,16.942514896392822,97.33333333333334
SkinDetectionAFunctions,s2 (183).mpg,16.888395071029663,97.33333333333334
SkinDetectionAFunctions,s2 (184).mpg,17.15790605545044,98.66666666666667
SkinDetectionAFunctions,s2 (185).mpg,16.860272884368896,34.66666666666667
SkinDetectionAFunctions,s2 (186).mpg,17.359657287597656,98.66666666666667
SkinDetectionAFunctions,s2 (187).mpg,16.787834644317627,6.666666666666667
SkinDetectionAFunctions,s2 (188).mpg,16.920971393585205,97.33333333333334
SkinDetectionAFunctions,s2 (189).mpg,16.79626750946045,48.0
SkinDetectionAFunctions,s2 (190).mpg,16.91053318977356,74.66666666666667
SkinDetectionAFunctions,s2 (191).mpg,16.74937605857849,46.666666666666664
SkinDetectionAFunctions,s2 (192).mpg,16.86713433265686,97.33333333333334
SkinDetectionAFunctions,s2 (193).mpg,17.001595973968506,100.0
SkinDetectionAFunctions,s2 (194).mpg,16.657788038253784,2.666666666666667
SkinDetectionAFunctions,s2 (195).mpg,16.84209656715393,98.66666666666667
SkinDetectionAFunctions,s2 (196).mpg,16.899595737457275,94.66666666666667
SkinDetectionAFunctions,s2 (197).mpg,16.73574137687683,60.0
SkinDetectionAFunctions,s2 (198).mpg,16.90690302848816,77.33333333333333
SkinDetectionAFunctions,s2 (199).mpg,16.773202896118164,66.66666666666666
SkinDetectionAFunctions,s2 (200).mpg,16.841984510421753,100.0
SkinDetectionAFunctions,s2 (201).mpg,16.750054359436035,0.0
SkinDetectionAFunctions,s2 (202).mpg,16.8102023601532,85.33333333333334
SkinDetectionAFunctions,s2 (203).mpg,16.70302677154541,29.333333333333332
SkinDetectionAFunctions,s2 (204).mpg,16.915891885757446,100.0
SkinDetectionAFunctions,s2 (205).mpg,16.796204090118408,90.66666666666666
SkinDetectionAFunctions,s2 (206).mpg,16.857609272003174,100.0
SkinDetectionAFunctions,s2 (207).mpg,16.76065421104431,12.0
SkinDetectionAFunctions,s2 (208).mpg,16.826241493225098,97.33333333333334
SkinDetectionAFunctions,s2 (209).mpg,16.908798456192017,82.66666666666667
SkinDetectionAFunctions,s2 (210).mpg,16.818004608154297,76.0
SkinDetectionAFunctions,s2 (211).mpg,16.84892702102661,96.0
SkinDetectionAFunctions,s2 (212).mpg,16.75197434425354,1.3333333333333335
SkinDetectionAFunctions,s2 (213).mpg,18.310993194580078,92.0
SkinDetectionAFunctions,s2 (214).mpg,17.792553663253784,93.33333333333333
SkinDetectionAFunctions,s2 (215).mpg,16.76732063293457,86.66666666666667
SkinDetectionAFunctions,s2 (216).mpg,16.909679412841797,100.0
SkinDetectionAFunctions,s2 (217).mpg,16.813907861709595,97.33333333333334
SkinDetectionAFunctions,s2 (218).mpg,16.77129578590393,73.33333333333333
SkinDetectionAFunctions,s2 (219).mpg,16.82484245300293,45.33333333333333
SkinDetectionAFunctions,s2 (220).mpg,16.765657663345337,97.33333333333334
SkinDetectionAFunctions,s2 (221).mpg,16.82041311264038,93.33333333333333
SkinDetectionAFunctions,s2 (222).mpg,16.904367208480835,94.66666666666667
SkinDetectionAFunctions,s2 (223).mpg,16.697513580322266,2.666666666666667
SkinDetectionAFunctions,s2 (224).mpg,16.84632420539856,93.33333333333333
SkinDetectionAFunctions,s2 (225).mpg,16.954275369644165,98.66666666666667
SkinDetectionAFunctions,s2 (226).mpg,16.750871419906616,22.666666666666664
SkinDetectionAFunctions,s2 (227).mpg,16.928456783294678,93.33333333333333
SkinDetectionAFunctions,s2 (228).mpg,16.810417652130127,58.666666666666664
SkinDetectionAFunctions,s2 (229).mpg,16.795411825180054,96.0
SkinDetectionAFunctions,s2 (230).mpg,16.875483989715576,69.33333333333334
SkinDetectionAFunctions,s2 (231).mpg,16.887476682662964,98.66666666666667
SkinDetectionAFunctions,s2 (232).mpg,16.83396863937378,92.0
SkinDetectionAFunctions,s2 (233).mpg,16.847803354263306,54.666666666666664
SkinDetectionAFunctions,s2 (234).mpg,16.73138189315796,64.0
SkinDetectionAFunctions,s2 (235).mpg,16.83916473388672,90.66666666666666
